"","datetimeAK","ODO.Psat.mn.adj","ODO.mgL.mn","Temp.C.int"
"8020","2021-08-10 00:45:00",95.6272727272727,9.93,13.636
"8021","2021-08-10 01:00:00",95.4818181818182,9.92,13.592
"8022","2021-08-10 01:15:00",95.3,9.91,13.558
"8023","2021-08-10 01:30:00",95,9.89,13.52
"8024","2021-08-10 01:45:00",94.8,9.87909090909091,13.4788181818182
"8025","2021-08-10 02:00:00",94.6,9.86,13.442
"8026","2021-08-10 02:15:00",94.4363636363636,9.85636363636364,13.4026363636364
"8027","2021-08-10 02:30:00",94.2,9.84,13.3739090909091
"8028","2021-08-10 02:45:00",94.0636363636364,9.83,13.348
"8029","2021-08-10 03:00:00",93.9545454545455,9.82181818181818,13.3241818181818
"8030","2021-08-10 03:15:00",93.7,9.80272727272727,13.299
"8031","2021-08-10 03:30:00",93.6,9.8,13.273
"8032","2021-08-10 03:45:00",93.4181818181818,9.78363636363636,13.2498181818182
"8033","2021-08-10 04:00:00",93.3090909090909,9.78,13.224
"8034","2021-08-10 04:15:00",93.2,9.77,13.2
"8035","2021-08-10 04:30:00",93.0181818181818,9.76,13.1742727272727
"8036","2021-08-10 04:45:00",92.9181818181818,9.75363636363636,13.1420909090909
"8037","2021-08-10 05:00:00",92.8,9.75,13.109
"8038","2021-08-10 05:15:00",92.7,9.75,13.073
"8039","2021-08-10 05:30:00",92.6090909090909,9.75,13.0293636363636
"8040","2021-08-10 05:45:00",92.6,9.75181818181818,12.988
"8041","2021-08-10 06:00:00",92.6,9.76,12.943
"8042","2021-08-10 06:15:00",92.6,9.77,12.8991818181818
"8043","2021-08-10 06:30:00",92.6727272727273,9.79,12.8521818181818
"8044","2021-08-10 06:45:00",92.7818181818182,9.81,12.8076363636364
"8045","2021-08-10 07:00:00",92.8,9.82818181818182,12.769
"8046","2021-08-10 07:15:00",92.9909090909091,9.85,12.7306363636364
"8047","2021-08-10 07:30:00",93.1545454545455,9.87454545454545,12.702
"8048","2021-08-10 07:45:00",93.2545454545455,9.89363636363636,12.6664545454545
"8049","2021-08-10 08:00:00",93.4,9.91,12.6361818181818
"8050","2021-08-10 08:15:00",93.7,9.95,12.6411818181818
"8051","2021-08-10 08:30:00",94.1,9.98454545454545,12.6627272727273
"8052","2021-08-10 08:45:00",94.2454545454545,10.0054545454545,12.637
"8053","2021-08-10 09:00:00",94.5727272727273,10.0390909090909,12.6498181818182
"8054","2021-08-10 09:15:00",94.8545454545455,10.0663636363636,12.6528181818182
"8055","2021-08-10 09:30:00",95.1,10.0918181818182,12.6553636363636
"8056","2021-08-10 09:45:00",95.4363636363636,10.12,12.6840909090909
"8057","2021-08-10 10:00:00",95.7,10.15,12.7039090909091
"8058","2021-08-10 10:15:00",95.9,10.1672727272727,12.6971818181818
"8059","2021-08-10 10:30:00",96.2,10.19,12.7397272727273
"8060","2021-08-10 10:45:00",96.6,10.22,12.7981818181818
"8061","2021-08-10 11:00:00",96.9,10.2390909090909,12.8633636363636
"8062","2021-08-10 11:15:00",97.0818181818182,10.25,12.8636363636364
"8063","2021-08-10 11:30:00",97.3,10.27,12.8927272727273
"8064","2021-08-10 11:45:00",97.5,10.2809090909091,12.9454545454545
"8065","2021-08-10 12:00:00",97.6,10.2909090909091,12.9411818181818
"8066","2021-08-10 12:15:00",97.8,10.31,12.9560909090909
"8067","2021-08-10 12:30:00",97.9,10.32,12.9639090909091
"8068","2021-08-10 12:45:00",98.0181818181818,10.33,12.9776363636364
"8069","2021-08-10 13:00:00",98.2,10.3418181818182,12.9940909090909
"8070","2021-08-10 13:15:00",98.3,10.35,13.0021818181818
"8071","2021-08-10 13:30:00",98.6,10.3754545454545,13.0444545454545
"8072","2021-08-10 13:45:00",98.9090909090909,10.39,13.1126363636364
"8073","2021-08-10 14:00:00",99.1,10.4009090909091,13.1512727272727
"8074","2021-08-10 14:15:00",99.3,10.41,13.1733636363636
"8075","2021-08-10 14:30:00",99.7,10.4390909090909,13.2722727272727
"8076","2021-08-10 14:45:00",99.7272727272727,10.44,13.286
"8077","2021-08-10 15:00:00",99.8363636363636,10.4427272727273,13.2976363636364
"8078","2021-08-10 15:15:00",100.1,10.4636363636364,13.3365454545455
"8079","2021-08-10 15:30:00",100.4,10.4772727272727,13.413
"8080","2021-08-10 15:45:00",100.6,10.48,13.4882727272727
"8081","2021-08-10 16:00:00",100.7,10.4854545454545,13.5085454545455
"8082","2021-08-10 16:15:00",100.8,10.49,13.539
"8083","2021-08-10 16:30:00",101,10.4954545454545,13.5995454545455
"8084","2021-08-10 16:45:00",100.5,10.46,13.5387272727273
"8085","2021-08-10 17:00:00",100.2,10.4390909090909,13.496
"8086","2021-08-10 17:15:00",100,10.42,13.4762727272727
"8087","2021-08-10 17:30:00",99.7,10.4,13.446
"8088","2021-08-10 17:45:00",99.5,10.38,13.43
"8089","2021-08-10 18:00:00",99.5,10.3790909090909,13.421
"8090","2021-08-10 18:15:00",99.5,10.38,13.4292727272727
"8091","2021-08-10 18:30:00",99.5454545454545,10.38,13.4402727272727
"8092","2021-08-10 18:45:00",99.6,10.38,13.446
"8093","2021-08-10 19:00:00",99.5,10.3736363636364,13.4433636363636
"8094","2021-08-10 19:15:00",99.4,10.37,13.436
"8095","2021-08-10 19:30:00",99.3,10.36,13.42
"8096","2021-08-10 19:45:00",99.1272727272727,10.3472727272727,13.4036363636364
"8097","2021-08-10 20:00:00",99.1272727272727,10.3472727272727,13.3949090909091
"8098","2021-08-10 20:15:00",99,10.3354545454545,13.383
"8099","2021-08-10 20:30:00",98.8454545454545,10.3227272727273,13.367
"8100","2021-08-10 20:45:00",98.7181818181818,10.3145454545455,13.3504545454545
"8101","2021-08-10 21:00:00",98.6,10.3081818181818,13.3356363636364
"8102","2021-08-10 21:15:00",98.5090909090909,10.2990909090909,13.3180909090909
"8103","2021-08-10 21:30:00",98.3,10.28,13.2985454545455
"8104","2021-08-10 21:45:00",98.1,10.2681818181818,13.28
"8105","2021-08-10 22:00:00",97.9,10.25,13.2646363636364
"8106","2021-08-10 22:15:00",97.7090909090909,10.2318181818182,13.252
"8107","2021-08-10 22:30:00",97.5,10.2109090909091,13.235
"8108","2021-08-10 22:45:00",97.3,10.2,13.209
"8109","2021-08-10 23:00:00",97.1,10.1827272727273,13.181
"8110","2021-08-10 23:15:00",96.9272727272727,10.1727272727273,13.1512727272727
"8111","2021-08-10 23:30:00",96.8,10.1627272727273,13.1245454545455
"8112","2021-08-10 23:45:00",96.6363636363636,10.1536363636364,13.0966363636364
"8113","2021-08-11 00:00:00",96.4363636363636,10.14,13.067
"8114","2021-08-11 00:15:00",96.3,10.13,13.0372727272727
"8115","2021-08-11 00:30:00",96.1818181818182,10.1263636363636,13.008
"8116","2021-08-11 00:45:00",96.0727272727273,10.1209090909091,12.973
"8117","2021-08-11 01:00:00",95.9,10.1127272727273,12.941
"8118","2021-08-11 01:15:00",95.7818181818182,10.1063636363636,12.9056363636364
"8119","2021-08-11 01:30:00",95.6,10.1,12.8697272727273
"8120","2021-08-11 01:45:00",95.5272727272727,10.1,12.8365454545455
"8121","2021-08-11 02:00:00",95.4,10.09,12.8049090909091
"8122","2021-08-11 02:15:00",95.3,10.09,12.771
"8123","2021-08-11 02:30:00",95.2,10.08,12.7417272727273
"8124","2021-08-11 02:45:00",95.1,10.08,12.714
"8125","2021-08-11 03:00:00",95,10.07,12.6903636363636
"8126","2021-08-11 03:15:00",94.9,10.0672727272727,12.6681818181818
"8127","2021-08-11 03:30:00",94.8,10.06,12.646
"8128","2021-08-11 03:45:00",94.7,10.06,12.626
"8129","2021-08-11 04:00:00",94.6,10.0509090909091,12.605
"8130","2021-08-11 04:15:00",94.5,10.05,12.5850909090909
"8131","2021-08-11 04:30:00",94.5,10.05,12.565
"8132","2021-08-11 04:45:00",94.3363636363636,10.04,12.5433636363636
"8133","2021-08-11 05:00:00",94.3090909090909,10.04,12.5210909090909
"8134","2021-08-11 05:15:00",94.3,10.04,12.4973636363636
"8135","2021-08-11 05:30:00",94.2,10.04,12.476
"8136","2021-08-11 05:45:00",94.1272727272727,10.04,12.451
"8137","2021-08-11 06:00:00",94.1,10.0390909090909,12.425
"8138","2021-08-11 06:15:00",94.0909090909091,10.04,12.399
"8139","2021-08-11 06:30:00",94.1636363636364,10.0581818181818,12.375
"8140","2021-08-11 06:45:00",94.1909090909091,10.0636363636364,12.346
"8141","2021-08-11 07:00:00",94.2,10.0754545454545,12.319
"8142","2021-08-11 07:15:00",94.3,10.09,12.294
"8143","2021-08-11 07:30:00",94.5,10.1127272727273,12.2727272727273
"8144","2021-08-11 07:45:00",94.5636363636364,10.1290909090909,12.251
"8145","2021-08-11 08:00:00",94.7909090909091,10.15,12.2318181818182
"8146","2021-08-11 08:15:00",94.9,10.17,12.214
"8147","2021-08-11 08:30:00",95,10.18,12.1972727272727
"8148","2021-08-11 08:45:00",95.2636363636364,10.2163636363636,12.1882727272727
"8149","2021-08-11 09:00:00",95.3909090909091,10.23,12.1771818181818
"8150","2021-08-11 09:15:00",95.6,10.25,12.1745454545455
"8151","2021-08-11 09:30:00",95.9636363636364,10.28,12.217
"8152","2021-08-11 09:45:00",96.3,10.3090909090909,12.2691818181818
"8153","2021-08-11 10:00:00",96.5363636363636,10.33,12.2858181818182
"8154","2021-08-11 10:15:00",96.8,10.3527272727273,12.3022727272727
"8155","2021-08-11 10:30:00",97,10.37,12.3237272727273
"8156","2021-08-11 10:45:00",97.3272727272727,10.3954545454545,12.3721818181818
"8157","2021-08-11 11:00:00",97.7545454545455,10.4109090909091,12.4825454545455
"8158","2021-08-11 11:15:00",98.1545454545455,10.44,12.5704545454545
"8159","2021-08-11 11:30:00",98.3,10.4490909090909,12.598
"8160","2021-08-11 11:45:00",98.5,10.46,12.6245454545455
"8161","2021-08-11 12:00:00",98.6818181818182,10.4709090909091,12.6587272727273
"8162","2021-08-11 12:15:00",99,10.4827272727273,12.7317272727273
"8163","2021-08-11 12:30:00",99.3,10.5,12.8019090909091
"8164","2021-08-11 12:45:00",99.6,10.52,12.8765454545455
"8165","2021-08-11 13:00:00",99.8090909090909,10.5254545454545,12.9511818181818
"8166","2021-08-11 13:15:00",100.1,10.53,13.0478181818182
"8167","2021-08-11 13:30:00",100.3,10.5327272727273,13.1179090909091
"8168","2021-08-11 13:45:00",100.6,10.54,13.2217272727273
"8169","2021-08-11 14:00:00",100.8,10.5427272727273,13.2903636363636
"8170","2021-08-11 14:15:00",101.072727272727,10.5509090909091,13.3735454545455
"8171","2021-08-11 14:30:00",101.2,10.5554545454545,13.4333636363636
"8172","2021-08-11 14:45:00",101.4,10.56,13.5095454545455
"8173","2021-08-11 15:00:00",101.6,10.56,13.5918181818182
"8174","2021-08-11 15:15:00",101.818181818182,10.5690909090909,13.6623636363636
"8175","2021-08-11 15:30:00",101.8,10.55,13.7120909090909
"8176","2021-08-11 15:45:00",101.909090909091,10.55,13.7731818181818
"8177","2021-08-11 16:00:00",101.927272727273,10.5481818181818,13.7943636363636
"8178","2021-08-11 16:15:00",101.945454545455,10.54,13.825
"8179","2021-08-11 16:30:00",102,10.5363636363636,13.8812727272727
"8180","2021-08-11 16:45:00",102.1,10.5327272727273,13.9282727272727
"8181","2021-08-11 17:00:00",102,10.5236363636364,13.918
"8182","2021-08-11 17:15:00",101.9,10.5166666666667,13.9092222222222
"8183","2021-08-11 17:30:00",101.8,10.51,13.903
"8184","2021-08-11 17:45:00",101.763636363636,10.5,13.9035454545455
"8185","2021-08-11 18:00:00",101.745454545455,10.5,13.918
"8186","2021-08-11 18:15:00",101.609090909091,10.4845454545455,13.921
"8187","2021-08-11 18:30:00",101.627272727273,10.48,13.9373636363636
"8188","2021-08-11 18:45:00",101.6,10.48,13.923
"8189","2021-08-11 19:00:00",101.372727272727,10.4636363636364,13.8894545454545
"8190","2021-08-11 19:15:00",101.3,10.46,13.883
"8191","2021-08-11 19:30:00",101.2,10.4536363636364,13.871
"8192","2021-08-11 19:45:00",101.027272727273,10.44,13.8594545454545
"8193","2021-08-11 20:00:00",100.9,10.4254545454545,13.8471818181818
"8194","2021-08-11 20:15:00",100.618181818182,10.4018181818182,13.831
"8195","2021-08-11 20:30:00",100.5,10.3936363636364,13.807
"8196","2021-08-11 20:45:00",100.245454545455,10.3772727272727,13.777
"8197","2021-08-11 21:00:00",100.036363636364,10.36,13.75
"8198","2021-08-11 21:15:00",99.8636363636364,10.3472727272727,13.725
"8199","2021-08-11 21:30:00",99.5909090909091,10.3263636363636,13.694
"8200","2021-08-11 21:45:00",99.3,10.3081818181818,13.6632727272727
"8201","2021-08-11 22:00:00",99.1,10.29,13.633
"8202","2021-08-11 22:15:00",98.9,10.2736363636364,13.598
"8203","2021-08-11 22:30:00",98.6,10.2527272727273,13.56
"8204","2021-08-11 22:45:00",98.3909090909091,10.24,13.5246363636364
"8205","2021-08-11 23:00:00",98.1,10.22,13.4894545454545
"8206","2021-08-11 23:15:00",97.8727272727273,10.2,13.451
"8207","2021-08-11 23:30:00",97.6,10.18,13.41
"8208","2021-08-11 23:45:00",97.3909090909091,10.17,13.366
"8209","2021-08-12 00:00:00",97.2,10.16,13.328
"8210","2021-08-12 00:15:00",96.9,10.14,13.291
"8211","2021-08-12 00:30:00",96.7272727272727,10.13,13.253
"8212","2021-08-12 00:45:00",96.5090909090909,10.12,13.2192727272727
"8213","2021-08-12 01:00:00",96.3,10.1,13.1869090909091
"8214","2021-08-12 01:15:00",96.1090909090909,10.09,13.1569090909091
"8215","2021-08-12 01:30:00",95.9090909090909,10.0736363636364,13.125
"8216","2021-08-12 01:45:00",95.8,10.0654545454545,13.094
"8217","2021-08-12 02:00:00",95.6,10.0509090909091,13.0666363636364
"8218","2021-08-12 02:15:00",95.4727272727273,10.0454545454545,13.04
"8219","2021-08-12 02:30:00",95.3,10.0363636363636,13.009
"8220","2021-08-12 02:45:00",95.1545454545455,10.0227272727273,12.9810909090909
"8221","2021-08-12 03:00:00",95.0363636363636,10.02,12.9460909090909
"8222","2021-08-12 03:15:00",94.9,10.01,12.9151818181818
"8223","2021-08-12 03:30:00",94.7,10,12.8819090909091
"8224","2021-08-12 03:45:00",94.6,9.99,12.8454545454545
"8225","2021-08-12 04:00:00",94.5,9.99,12.8097272727273
"8226","2021-08-12 04:15:00",94.3727272727273,9.98727272727273,12.773
"8227","2021-08-12 04:30:00",94.2,9.98,12.7399090909091
"8228","2021-08-12 04:45:00",94.1,9.97636363636364,12.7
"8229","2021-08-12 05:00:00",94,9.97,12.663
"8230","2021-08-12 05:15:00",93.8363636363636,9.97,12.6239090909091
"8231","2021-08-12 05:30:00",93.7454545454545,9.96454545454545,12.5864545454545
"8232","2021-08-12 05:45:00",93.7,9.96454545454545,12.5467272727273
"8233","2021-08-12 06:00:00",93.6,9.96090909090909,12.5095454545455
"8234","2021-08-12 06:15:00",93.5,9.96,12.475
"8235","2021-08-12 06:30:00",93.5,9.97,12.439
"8236","2021-08-12 06:45:00",93.5,9.97636363636364,12.4122727272727
"8237","2021-08-12 07:00:00",93.5,9.98636363636364,12.3793636363636
"8238","2021-08-12 07:15:00",93.4454545454546,9.98454545454545,12.354
"8239","2021-08-12 07:30:00",93.6,10.0063636363636,12.328
"8240","2021-08-12 07:45:00",93.6,10.01,12.306
"8241","2021-08-12 08:00:00",93.6818181818182,10.02,12.2823636363636
"8242","2021-08-12 08:15:00",93.8,10.04,12.2577272727273
"8243","2021-08-12 08:30:00",93.8,10.05,12.2379090909091
"8244","2021-08-12 08:45:00",93.8545454545455,10.06,12.2205454545455
"8245","2021-08-12 09:00:00",94.2,10.0972727272727,12.2122727272727
"8246","2021-08-12 09:15:00",94.4,10.12,12.2119090909091
"8247","2021-08-12 09:30:00",94.6,10.14,12.2099090909091
"8248","2021-08-12 09:45:00",94.8,10.16,12.2144545454545
"8249","2021-08-12 10:00:00",94.9,10.18,12.2031818181818
"8250","2021-08-12 10:15:00",95.1,10.19,12.218
"8251","2021-08-12 10:30:00",95.5,10.23,12.2500909090909
"8252","2021-08-12 10:45:00",95.7,10.25,12.2414545454545
"8253","2021-08-12 11:00:00",95.8,10.26,12.2489090909091
"8254","2021-08-12 11:15:00",95.9454545454546,10.2727272727273,12.2554545454545
"8255","2021-08-12 11:30:00",96.2454545454545,10.3054545454545,12.2626363636364
"8256","2021-08-12 11:45:00",96.4,10.3209090909091,12.269
"8257","2021-08-12 12:00:00",96.5,10.33,12.266
"8258","2021-08-12 12:15:00",96.7,10.3545454545455,12.269
"8259","2021-08-12 12:30:00",96.8,10.36,12.2669090909091
"8260","2021-08-12 12:45:00",96.9,10.3736363636364,12.2647272727273
"8261","2021-08-12 13:00:00",97.0181818181818,10.39,12.2724545454545
"8262","2021-08-12 13:15:00",97.3,10.41,12.2843636363636
"8263","2021-08-12 13:30:00",97.5272727272727,10.4318181818182,12.3085454545455
"8264","2021-08-12 13:45:00",97.6,10.44,12.304
"8265","2021-08-12 14:00:00",97.6,10.4409090909091,12.297
"8266","2021-08-12 14:15:00",97.7,10.4581818181818,12.2919090909091
"8267","2021-08-12 14:30:00",97.7,10.46,12.2892727272727
"8268","2021-08-12 14:45:00",97.9181818181818,10.4772727272727,12.3034545454545
"8269","2021-08-12 15:00:00",98.2,10.5,12.3448181818182
"8270","2021-08-12 15:15:00",98.4,10.5118181818182,12.368
"8271","2021-08-12 15:30:00",98.6818181818182,10.53,12.4030909090909
"8272","2021-08-12 15:45:00",98.8636363636364,10.5409090909091,12.4399090909091
"8273","2021-08-12 16:00:00",98.8,10.54,12.4309090909091
"8274","2021-08-12 16:15:00",98.9,10.55,12.4344545454545
"8275","2021-08-12 16:30:00",98.9,10.55,12.44
"8276","2021-08-12 16:45:00",98.9545454545455,10.5518181818182,12.439
"8277","2021-08-12 17:00:00",99.1,10.56,12.4661818181818
"8278","2021-08-12 17:15:00",99.3,10.57,12.4946363636364
"8279","2021-08-12 17:30:00",99.3363636363636,10.58,12.507
"8280","2021-08-12 17:45:00",99.4,10.58,12.5176363636364
"8281","2021-08-12 18:00:00",99.1454545454545,10.5536363636364,12.519
"8282","2021-08-12 18:15:00",99.1181818181818,10.55,12.53
"8283","2021-08-12 18:30:00",99,10.53,12.5287272727273
"8284","2021-08-12 18:45:00",99,10.5377777777778,12.539
"8285","2021-08-12 19:00:00",98.9,10.5236363636364,12.542
"8286","2021-08-12 19:15:00",98.9,10.52,12.552
"8287","2021-08-12 19:30:00",98.8,10.51,12.562
"8288","2021-08-12 19:45:00",98.8181818181818,10.51,12.5761818181818
"8289","2021-08-12 20:00:00",98.8909090909091,10.51,12.588
"8290","2021-08-12 20:15:00",98.7,10.49,12.591
"8291","2021-08-12 20:30:00",98.5363636363636,10.4709090909091,12.591
"8292","2021-08-12 20:45:00",98.3818181818182,10.4545454545455,12.587
"8293","2021-08-12 21:00:00",98.2454545454545,10.4445454545455,12.58
"8294","2021-08-12 21:15:00",98.0818181818182,10.4290909090909,12.5689090909091
"8295","2021-08-12 21:30:00",97.9181818181818,10.4145454545455,12.558
"8296","2021-08-12 21:45:00",97.7,10.3972727272727,12.546
"8297","2021-08-12 22:00:00",97.6,10.3818181818182,12.531
"8298","2021-08-12 22:15:00",97.4,10.37,12.5118181818182
"8299","2021-08-12 22:30:00",97.2,10.3527272727273,12.489
"8300","2021-08-12 22:45:00",97,10.3327272727273,12.466
"8301","2021-08-12 23:00:00",96.8727272727273,10.3290909090909,12.442
"8302","2021-08-12 23:15:00",96.6,10.3054545454545,12.423
"8303","2021-08-12 23:30:00",96.4636363636364,10.2954545454545,12.3993636363636
"8304","2021-08-12 23:45:00",96.2727272727273,10.28,12.379
"8305","2021-08-13 00:00:00",96.2,10.2781818181818,12.359
"8306","2021-08-13 00:15:00",96.1,10.27,12.34
"8307","2021-08-13 00:30:00",95.9727272727273,10.26,12.322
"8308","2021-08-13 00:45:00",95.8,10.2454545454545,12.306
"8309","2021-08-13 01:00:00",95.6,10.23,12.29
"8310","2021-08-13 01:15:00",95.5,10.22,12.276
"8311","2021-08-13 01:30:00",95.3,10.2054545454545,12.263
"8312","2021-08-13 01:45:00",95.3,10.2054545454545,12.25
"8313","2021-08-13 02:00:00",95.2,10.2,12.238
"8314","2021-08-13 02:15:00",95.0636363636364,10.1872727272727,12.2240909090909
"8315","2021-08-13 02:30:00",95,10.18,12.212
"8316","2021-08-13 02:45:00",94.8,10.17,12.1967272727273
"8317","2021-08-13 03:00:00",94.8,10.16,12.181
"8318","2021-08-13 03:15:00",94.7,10.16,12.1653636363636
"8319","2021-08-13 03:30:00",94.5,10.1472727272727,12.148
"8320","2021-08-13 03:45:00",94.5,10.15,12.131
"8321","2021-08-13 04:00:00",94.4,10.14,12.113
"8322","2021-08-13 04:15:00",94.3,10.14,12.09
"8323","2021-08-13 04:30:00",94.2818181818182,10.1363636363636,12.0734545454545
"8324","2021-08-13 04:45:00",94.2,10.1354545454545,12.0534545454545
"8325","2021-08-13 05:00:00",94.1,10.1272727272727,12.031
"8326","2021-08-13 05:15:00",93.9636363636364,10.12,12.007
"8327","2021-08-13 05:30:00",93.9545454545455,10.12,11.9860909090909
"8328","2021-08-13 05:45:00",93.9,10.12,11.965
"8329","2021-08-13 06:00:00",93.8,10.1190909090909,11.9433636363636
