"","datetimeAK","dateTime","agency_cd.x","site_no.x","discharge","X_00060_00000_cd","tz_cd.x","agency_cd.y","site_no.y","depth","X_00065_00000_cd","tz_cd.y"
"8676",2022-08-05 12:00:00,2022-08-05 20:00:00,"USGS","15484000",75.3221010901883,"A","UTC","USGS","15484000",2.325624,"A","UTC"
"8677",2022-08-05 12:15:00,2022-08-05 20:15:00,"USGS","15484000",75.3221010901883,"A","UTC","USGS","15484000",2.325624,"A","UTC"
"8678",2022-08-05 12:30:00,2022-08-05 20:30:00,"USGS","15484000",75.3221010901883,"A","UTC","USGS","15484000",2.325624,"A","UTC"
"8679",2022-08-05 12:45:00,2022-08-05 20:45:00,"USGS","15484000",75.3221010901883,"A","UTC","USGS","15484000",2.325624,"A","UTC"
"8680",2022-08-05 13:00:00,2022-08-05 21:00:00,"USGS","15484000",75.3221010901883,"A","UTC","USGS","15484000",2.325624,"A","UTC"
"8681",2022-08-05 13:15:00,2022-08-05 21:15:00,"USGS","15484000",75.3221010901883,"A","UTC","USGS","15484000",2.325624,"A","UTC"
"8682",2022-08-05 13:30:00,2022-08-05 21:30:00,"USGS","15484000",75.3221010901883,"A","UTC","USGS","15484000",2.325624,"A","UTC"
"8683",2022-08-05 13:45:00,2022-08-05 21:45:00,"USGS","15484000",75.3221010901883,"A","UTC","USGS","15484000",2.325624,"A","UTC"
"8684",2022-08-05 14:00:00,2022-08-05 22:00:00,"USGS","15484000",75.8884326773326,"A","UTC","USGS","15484000",2.328672,"A","UTC"
"8685",2022-08-05 14:15:00,2022-08-05 22:15:00,"USGS","15484000",75.3221010901883,"A","UTC","USGS","15484000",2.325624,"A","UTC"
"8686",2022-08-05 14:30:00,2022-08-05 22:30:00,"USGS","15484000",76.1715984709047,"A","UTC","USGS","15484000",2.33172,"A","UTC"
"8687",2022-08-05 14:45:00,2022-08-05 22:45:00,"USGS","15484000",75.3221010901883,"A","UTC","USGS","15484000",2.325624,"A","UTC"
"8688",2022-08-05 15:00:00,2022-08-05 23:00:00,"USGS","15484000",75.8884326773326,"A","UTC","USGS","15484000",2.328672,"A","UTC"
"8689",2022-08-05 15:30:00,2022-08-05 23:30:00,"USGS","15484000",76.1715984709047,"A","UTC","USGS","15484000",2.33172,"A","UTC"
"8690",2022-08-05 15:45:00,2022-08-05 23:45:00,"USGS","15484000",75.8884326773326,"A","UTC","USGS","15484000",2.328672,"A","UTC"
"8691",2022-08-05 16:00:00,2022-08-06 00:00:00,"USGS","15484000",75.8884326773326,"A","UTC","USGS","15484000",2.328672,"A","UTC"
"8692",2022-08-05 16:30:00,2022-08-06 00:30:00,"USGS","15484000",75.8884326773326,"A","UTC","USGS","15484000",2.328672,"A","UTC"
"8693",2022-08-05 16:45:00,2022-08-06 00:45:00,"USGS","15484000",75.8884326773326,"A","UTC","USGS","15484000",2.328672,"A","UTC"
"8694",2022-08-05 17:00:00,2022-08-06 01:00:00,"USGS","15484000",75.8884326773326,"A","UTC","USGS","15484000",2.328672,"A","UTC"
"8695",2022-08-05 17:15:00,2022-08-06 01:15:00,"USGS","15484000",75.8884326773326,"A","UTC","USGS","15484000",2.328672,"A","UTC"
"8696",2022-08-05 17:30:00,2022-08-06 01:30:00,"USGS","15484000",75.8884326773326,"A","UTC","USGS","15484000",2.328672,"A","UTC"
"8697",2022-08-05 17:45:00,2022-08-06 01:45:00,"USGS","15484000",75.8884326773326,"A","UTC","USGS","15484000",2.328672,"A","UTC"
"8698",2022-08-05 18:00:00,2022-08-06 02:00:00,"USGS","15484000",75.3221010901883,"A","UTC","USGS","15484000",2.325624,"A","UTC"
"8699",2022-08-05 18:15:00,2022-08-06 02:15:00,"USGS","15484000",75.3221010901883,"A","UTC","USGS","15484000",2.325624,"A","UTC"
"8700",2022-08-05 18:30:00,2022-08-06 02:30:00,"USGS","15484000",75.3221010901883,"A","UTC","USGS","15484000",2.325624,"A","UTC"
"8701",2022-08-05 18:45:00,2022-08-06 02:45:00,"USGS","15484000",75.3221010901883,"A","UTC","USGS","15484000",2.325624,"A","UTC"
"8702",2022-08-05 19:00:00,2022-08-06 03:00:00,"USGS","15484000",75.3221010901883,"A","UTC","USGS","15484000",2.325624,"A","UTC"
"8703",2022-08-05 19:15:00,2022-08-06 03:15:00,"USGS","15484000",75.3221010901883,"A","UTC","USGS","15484000",2.325624,"A","UTC"
"8704",2022-08-05 19:30:00,2022-08-06 03:30:00,"USGS","15484000",75.0389352966162,"A","UTC","USGS","15484000",2.322576,"A","UTC"
"8705",2022-08-05 19:45:00,2022-08-06 03:45:00,"USGS","15484000",75.8884326773326,"A","UTC","USGS","15484000",2.328672,"A","UTC"
"8706",2022-08-05 20:00:00,2022-08-06 04:00:00,"USGS","15484000",75.3221010901883,"A","UTC","USGS","15484000",2.325624,"A","UTC"
"8707",2022-08-05 20:15:00,2022-08-06 04:15:00,"USGS","15484000",75.3221010901883,"A","UTC","USGS","15484000",2.325624,"A","UTC"
"8708",2022-08-05 20:30:00,2022-08-06 04:30:00,"USGS","15484000",75.0389352966162,"A","UTC","USGS","15484000",2.322576,"A","UTC"
"8709",2022-08-05 20:45:00,2022-08-06 04:45:00,"USGS","15484000",75.3221010901883,"A","UTC","USGS","15484000",2.325624,"A","UTC"
"8710",2022-08-05 21:00:00,2022-08-06 05:00:00,"USGS","15484000",75.0389352966162,"A","UTC","USGS","15484000",2.322576,"A","UTC"
"8711",2022-08-05 21:15:00,2022-08-06 05:15:00,"USGS","15484000",75.0389352966162,"A","UTC","USGS","15484000",2.322576,"A","UTC"
"8712",2022-08-05 21:30:00,2022-08-06 05:30:00,"USGS","15484000",75.0389352966162,"A","UTC","USGS","15484000",2.322576,"A","UTC"
"8713",2022-08-05 21:45:00,2022-08-06 05:45:00,"USGS","15484000",75.0389352966162,"A","UTC","USGS","15484000",2.322576,"A","UTC"
"8714",2022-08-05 22:00:00,2022-08-06 06:00:00,"USGS","15484000",74.4726037094719,"A","UTC","USGS","15484000",2.319528,"A","UTC"
"8715",2022-08-05 22:15:00,2022-08-06 06:15:00,"USGS","15484000",75.0389352966162,"A","UTC","USGS","15484000",2.322576,"A","UTC"
"8716",2022-08-05 22:30:00,2022-08-06 06:30:00,"USGS","15484000",75.0389352966162,"A","UTC","USGS","15484000",2.322576,"A","UTC"
"8717",2022-08-05 22:45:00,2022-08-06 06:45:00,"USGS","15484000",74.4726037094719,"A","UTC","USGS","15484000",2.319528,"A","UTC"
"8718",2022-08-05 23:00:00,2022-08-06 07:00:00,"USGS","15484000",74.4726037094719,"A","UTC","USGS","15484000",2.319528,"A","UTC"
"8719",2022-08-05 23:15:00,2022-08-06 07:15:00,"USGS","15484000",74.4726037094719,"A","UTC","USGS","15484000",2.319528,"A","UTC"
"8720",2022-08-05 23:30:00,2022-08-06 07:30:00,"USGS","15484000",74.4726037094719,"A","UTC","USGS","15484000",2.319528,"A","UTC"
"8721",2022-08-05 23:45:00,2022-08-06 07:45:00,"USGS","15484000",74.4726037094719,"A","UTC","USGS","15484000",2.319528,"A","UTC"
"8722",2022-08-06 00:00:00,2022-08-06 08:00:00,"USGS","15484000",74.4726037094719,"A","UTC","USGS","15484000",2.319528,"A","UTC"
"8723",2022-08-06 00:15:00,2022-08-06 08:15:00,"USGS","15484000",74.4726037094719,"A","UTC","USGS","15484000",2.319528,"A","UTC"
"8724",2022-08-06 00:30:00,2022-08-06 08:30:00,"USGS","15484000",74.4726037094719,"A","UTC","USGS","15484000",2.319528,"A","UTC"
"8725",2022-08-06 00:45:00,2022-08-06 08:45:00,"USGS","15484000",74.4726037094719,"A","UTC","USGS","15484000",2.319528,"A","UTC"
"8726",2022-08-06 01:00:00,2022-08-06 09:00:00,"USGS","15484000",74.4726037094719,"A","UTC","USGS","15484000",2.319528,"A","UTC"
"8727",2022-08-06 01:15:00,2022-08-06 09:15:00,"USGS","15484000",74.4726037094719,"A","UTC","USGS","15484000",2.319528,"A","UTC"
"8728",2022-08-06 01:30:00,2022-08-06 09:30:00,"USGS","15484000",74.4726037094719,"A","UTC","USGS","15484000",2.319528,"A","UTC"
"8729",2022-08-06 01:45:00,2022-08-06 09:45:00,"USGS","15484000",74.1894379158998,"A","UTC","USGS","15484000",2.31648,"A","UTC"
"8730",2022-08-06 02:00:00,2022-08-06 10:00:00,"USGS","15484000",74.4726037094719,"A","UTC","USGS","15484000",2.319528,"A","UTC"
"8731",2022-08-06 02:15:00,2022-08-06 10:15:00,"USGS","15484000",74.4726037094719,"A","UTC","USGS","15484000",2.319528,"A","UTC"
"8732",2022-08-06 02:30:00,2022-08-06 10:30:00,"USGS","15484000",74.1894379158998,"A","UTC","USGS","15484000",2.31648,"A","UTC"
"8733",2022-08-06 02:45:00,2022-08-06 10:45:00,"USGS","15484000",74.4726037094719,"A","UTC","USGS","15484000",2.319528,"A","UTC"
"8734",2022-08-06 03:00:00,2022-08-06 11:00:00,"USGS","15484000",74.1894379158998,"A","UTC","USGS","15484000",2.31648,"A","UTC"
"8735",2022-08-06 03:15:00,2022-08-06 11:15:00,"USGS","15484000",74.1894379158998,"A","UTC","USGS","15484000",2.31648,"A","UTC"
"8736",2022-08-06 03:30:00,2022-08-06 11:30:00,"USGS","15484000",74.1894379158998,"A","UTC","USGS","15484000",2.31648,"A","UTC"
"8737",2022-08-06 03:45:00,2022-08-06 11:45:00,"USGS","15484000",73.6231063287555,"A","UTC","USGS","15484000",2.313432,"A","UTC"
"8738",2022-08-06 04:00:00,2022-08-06 12:00:00,"USGS","15484000",74.1894379158998,"A","UTC","USGS","15484000",2.31648,"A","UTC"
"8739",2022-08-06 04:15:00,2022-08-06 12:15:00,"USGS","15484000",74.1894379158998,"A","UTC","USGS","15484000",2.31648,"A","UTC"
"8740",2022-08-06 04:30:00,2022-08-06 12:30:00,"USGS","15484000",74.1894379158998,"A","UTC","USGS","15484000",2.31648,"A","UTC"
"8741",2022-08-06 04:45:00,2022-08-06 12:45:00,"USGS","15484000",74.4726037094719,"A","UTC","USGS","15484000",2.319528,"A","UTC"
"8742",2022-08-06 05:00:00,2022-08-06 13:00:00,"USGS","15484000",74.4726037094719,"A","UTC","USGS","15484000",2.319528,"A","UTC"
"8743",2022-08-06 05:15:00,2022-08-06 13:15:00,"USGS","15484000",74.4726037094719,"A","UTC","USGS","15484000",2.319528,"A","UTC"
"8744",2022-08-06 05:30:00,2022-08-06 13:30:00,"USGS","15484000",74.4726037094719,"A","UTC","USGS","15484000",2.319528,"A","UTC"
"8745",2022-08-06 05:45:00,2022-08-06 13:45:00,"USGS","15484000",74.1894379158998,"A","UTC","USGS","15484000",2.31648,"A","UTC"
"8746",2022-08-06 06:00:00,2022-08-06 14:00:00,"USGS","15484000",74.4726037094719,"A","UTC","USGS","15484000",2.319528,"A","UTC"
"8747",2022-08-06 06:15:00,2022-08-06 14:15:00,"USGS","15484000",74.4726037094719,"A","UTC","USGS","15484000",2.319528,"A","UTC"
"8748",2022-08-06 06:30:00,2022-08-06 14:30:00,"USGS","15484000",74.4726037094719,"A","UTC","USGS","15484000",2.319528,"A","UTC"
"8749",2022-08-06 06:45:00,2022-08-06 14:45:00,"USGS","15484000",74.4726037094719,"A","UTC","USGS","15484000",2.319528,"A","UTC"
"8750",2022-08-06 07:00:00,2022-08-06 15:00:00,"USGS","15484000",74.4726037094719,"A","UTC","USGS","15484000",2.319528,"A","UTC"
"8751",2022-08-06 07:15:00,2022-08-06 15:15:00,"USGS","15484000",74.4726037094719,"A","UTC","USGS","15484000",2.319528,"A","UTC"
"8752",2022-08-06 07:30:00,2022-08-06 15:30:00,"USGS","15484000",74.4726037094719,"A","UTC","USGS","15484000",2.319528,"A","UTC"
"8753",2022-08-06 07:45:00,2022-08-06 15:45:00,"USGS","15484000",74.4726037094719,"A","UTC","USGS","15484000",2.319528,"A","UTC"
"8754",2022-08-06 08:00:00,2022-08-06 16:00:00,"USGS","15484000",75.0389352966162,"A","UTC","USGS","15484000",2.322576,"A","UTC"
"8755",2022-08-06 08:15:00,2022-08-06 16:15:00,"USGS","15484000",75.0389352966162,"A","UTC","USGS","15484000",2.322576,"A","UTC"
"8756",2022-08-06 08:30:00,2022-08-06 16:30:00,"USGS","15484000",75.0389352966162,"A","UTC","USGS","15484000",2.322576,"A","UTC"
"8757",2022-08-06 08:45:00,2022-08-06 16:45:00,"USGS","15484000",75.0389352966162,"A","UTC","USGS","15484000",2.322576,"A","UTC"
"8758",2022-08-06 09:00:00,2022-08-06 17:00:00,"USGS","15484000",75.0389352966162,"A","UTC","USGS","15484000",2.322576,"A","UTC"
"8759",2022-08-06 09:15:00,2022-08-06 17:15:00,"USGS","15484000",75.0389352966162,"A","UTC","USGS","15484000",2.322576,"A","UTC"
"8760",2022-08-06 09:30:00,2022-08-06 17:30:00,"USGS","15484000",75.0389352966162,"A","UTC","USGS","15484000",2.322576,"A","UTC"
"8761",2022-08-06 09:45:00,2022-08-06 17:45:00,"USGS","15484000",75.3221010901883,"A","UTC","USGS","15484000",2.325624,"A","UTC"
"8762",2022-08-06 10:00:00,2022-08-06 18:00:00,"USGS","15484000",75.0389352966162,"A","UTC","USGS","15484000",2.322576,"A","UTC"
"8763",2022-08-06 10:15:00,2022-08-06 18:15:00,"USGS","15484000",75.3221010901883,"A","UTC","USGS","15484000",2.325624,"A","UTC"
"8764",2022-08-06 10:30:00,2022-08-06 18:30:00,"USGS","15484000",75.3221010901883,"A","UTC","USGS","15484000",2.325624,"A","UTC"
"8765",2022-08-06 10:45:00,2022-08-06 18:45:00,"USGS","15484000",75.3221010901883,"A","UTC","USGS","15484000",2.325624,"A","UTC"
"8766",2022-08-06 11:00:00,2022-08-06 19:00:00,"USGS","15484000",75.3221010901883,"A","UTC","USGS","15484000",2.325624,"A","UTC"
"8767",2022-08-06 11:15:00,2022-08-06 19:15:00,"USGS","15484000",75.3221010901883,"A","UTC","USGS","15484000",2.325624,"A","UTC"
"8768",2022-08-06 11:30:00,2022-08-06 19:30:00,"USGS","15484000",75.8884326773326,"A","UTC","USGS","15484000",2.328672,"A","UTC"
"8769",2022-08-06 11:45:00,2022-08-06 19:45:00,"USGS","15484000",75.3221010901883,"A","UTC","USGS","15484000",2.325624,"A","UTC"
"8770",2022-08-06 12:00:00,2022-08-06 20:00:00,"USGS","15484000",75.3221010901883,"A","UTC","USGS","15484000",2.325624,"A","UTC"
"8771",2022-08-06 12:15:00,2022-08-06 20:15:00,"USGS","15484000",75.3221010901883,"A","UTC","USGS","15484000",2.325624,"A","UTC"
"8772",2022-08-06 12:30:00,2022-08-06 20:30:00,"USGS","15484000",75.3221010901883,"A","UTC","USGS","15484000",2.325624,"A","UTC"
"8773",2022-08-06 12:45:00,2022-08-06 20:45:00,"USGS","15484000",75.0389352966162,"A","UTC","USGS","15484000",2.322576,"A","UTC"
"8774",2022-08-06 13:00:00,2022-08-06 21:00:00,"USGS","15484000",75.8884326773326,"A","UTC","USGS","15484000",2.328672,"A","UTC"
"8775",2022-08-06 13:15:00,2022-08-06 21:15:00,"USGS","15484000",75.8884326773326,"A","UTC","USGS","15484000",2.328672,"A","UTC"
"8776",2022-08-06 13:30:00,2022-08-06 21:30:00,"USGS","15484000",75.8884326773326,"A","UTC","USGS","15484000",2.328672,"A","UTC"
"8777",2022-08-06 13:45:00,2022-08-06 21:45:00,"USGS","15484000",75.8884326773326,"A","UTC","USGS","15484000",2.328672,"A","UTC"
"8778",2022-08-06 14:00:00,2022-08-06 22:00:00,"USGS","15484000",75.8884326773326,"A","UTC","USGS","15484000",2.328672,"A","UTC"
"8779",2022-08-06 14:15:00,2022-08-06 22:15:00,"USGS","15484000",75.8884326773326,"A","UTC","USGS","15484000",2.328672,"A","UTC"
"8780",2022-08-06 14:30:00,2022-08-06 22:30:00,"USGS","15484000",75.8884326773326,"A","UTC","USGS","15484000",2.328672,"A","UTC"
"8781",2022-08-06 14:45:00,2022-08-06 22:45:00,"USGS","15484000",76.1715984709047,"A","UTC","USGS","15484000",2.33172,"A","UTC"
"8782",2022-08-06 15:00:00,2022-08-06 23:00:00,"USGS","15484000",76.1715984709047,"A","UTC","USGS","15484000",2.33172,"A","UTC"
"8783",2022-08-06 15:15:00,2022-08-06 23:15:00,"USGS","15484000",76.1715984709047,"A","UTC","USGS","15484000",2.33172,"A","UTC"
"8784",2022-08-06 15:30:00,2022-08-06 23:30:00,"USGS","15484000",76.4547642644769,"A","UTC","USGS","15484000",2.334768,"A","UTC"
"8785",2022-08-06 15:45:00,2022-08-06 23:45:00,"USGS","15484000",75.8884326773326,"A","UTC","USGS","15484000",2.328672,"A","UTC"
"8786",2022-08-06 16:00:00,2022-08-07 00:00:00,"USGS","15484000",76.1715984709047,"A","UTC","USGS","15484000",2.33172,"A","UTC"
"8787",2022-08-06 16:15:00,2022-08-07 00:15:00,"USGS","15484000",76.1715984709047,"A","UTC","USGS","15484000",2.33172,"A","UTC"
"8788",2022-08-06 16:30:00,2022-08-07 00:30:00,"USGS","15484000",76.1715984709047,"A","UTC","USGS","15484000",2.33172,"A","UTC"
"8789",2022-08-06 16:45:00,2022-08-07 00:45:00,"USGS","15484000",76.4547642644769,"A","UTC","USGS","15484000",2.334768,"A","UTC"
"8790",2022-08-06 17:00:00,2022-08-07 01:00:00,"USGS","15484000",76.4547642644769,"A","UTC","USGS","15484000",2.334768,"A","UTC"
"8791",2022-08-06 17:15:00,2022-08-07 01:15:00,"USGS","15484000",76.4547642644769,"A","UTC","USGS","15484000",2.334768,"A","UTC"
"8792",2022-08-06 17:30:00,2022-08-07 01:30:00,"USGS","15484000",76.4547642644769,"A","UTC","USGS","15484000",2.334768,"A","UTC"
"8793",2022-08-06 17:45:00,2022-08-07 01:45:00,"USGS","15484000",76.4547642644769,"A","UTC","USGS","15484000",2.334768,"A","UTC"
"8794",2022-08-06 18:00:00,2022-08-07 02:00:00,"USGS","15484000",77.0210958516211,"A","UTC","USGS","15484000",2.337816,"A","UTC"
"8795",2022-08-06 18:15:00,2022-08-07 02:15:00,"USGS","15484000",76.4547642644769,"A","UTC","USGS","15484000",2.334768,"A","UTC"
"8796",2022-08-06 18:30:00,2022-08-07 02:30:00,"USGS","15484000",77.3042616451933,"A","UTC","USGS","15484000",2.340864,"A","UTC"
"8797",2022-08-06 18:45:00,2022-08-07 02:45:00,"USGS","15484000",77.3042616451933,"A","UTC","USGS","15484000",2.340864,"A","UTC"
"8798",2022-08-06 19:00:00,2022-08-07 03:00:00,"USGS","15484000",77.0210958516211,"A","UTC","USGS","15484000",2.337816,"A","UTC"
"8799",2022-08-06 19:15:00,2022-08-07 03:15:00,"USGS","15484000",77.3042616451933,"A","UTC","USGS","15484000",2.340864,"A","UTC"
"8800",2022-08-06 19:30:00,2022-08-07 03:30:00,"USGS","15484000",77.3042616451933,"A","UTC","USGS","15484000",2.340864,"A","UTC"
"8801",2022-08-06 19:45:00,2022-08-07 03:45:00,"USGS","15484000",77.3042616451933,"A","UTC","USGS","15484000",2.340864,"A","UTC"
"8802",2022-08-06 20:00:00,2022-08-07 04:00:00,"USGS","15484000",77.8705932323375,"A","UTC","USGS","15484000",2.343912,"A","UTC"
"8803",2022-08-06 20:15:00,2022-08-07 04:15:00,"USGS","15484000",78.1537590259097,"A","UTC","USGS","15484000",2.34696,"A","UTC"
"8804",2022-08-06 20:30:00,2022-08-07 04:30:00,"USGS","15484000",78.1537590259097,"A","UTC","USGS","15484000",2.34696,"A","UTC"
"8805",2022-08-06 20:45:00,2022-08-07 04:45:00,"USGS","15484000",78.1537590259097,"A","UTC","USGS","15484000",2.34696,"A","UTC"
"8806",2022-08-06 21:00:00,2022-08-07 05:00:00,"USGS","15484000",78.1537590259097,"A","UTC","USGS","15484000",2.34696,"A","UTC"
"8807",2022-08-06 21:15:00,2022-08-07 05:15:00,"USGS","15484000",78.1537590259097,"A","UTC","USGS","15484000",2.34696,"A","UTC"
"8808",2022-08-06 21:30:00,2022-08-07 05:30:00,"USGS","15484000",78.720090613054,"A","UTC","USGS","15484000",2.350008,"A","UTC"
"8809",2022-08-06 21:45:00,2022-08-07 05:45:00,"USGS","15484000",78.720090613054,"A","UTC","USGS","15484000",2.350008,"A","UTC"
"8810",2022-08-06 22:00:00,2022-08-07 06:00:00,"USGS","15484000",79.0032564066261,"A","UTC","USGS","15484000",2.353056,"A","UTC"
"8811",2022-08-06 22:15:00,2022-08-07 06:15:00,"USGS","15484000",79.0032564066261,"A","UTC","USGS","15484000",2.353056,"A","UTC"
"8812",2022-08-06 22:30:00,2022-08-07 06:30:00,"USGS","15484000",79.0032564066261,"A","UTC","USGS","15484000",2.353056,"A","UTC"
"8813",2022-08-06 22:45:00,2022-08-07 06:45:00,"USGS","15484000",79.0032564066261,"A","UTC","USGS","15484000",2.353056,"A","UTC"
"8814",2022-08-06 23:00:00,2022-08-07 07:00:00,"USGS","15484000",79.5695879937704,"A","UTC","USGS","15484000",2.356104,"A","UTC"
"8815",2022-08-06 23:15:00,2022-08-07 07:15:00,"USGS","15484000",79.5695879937704,"A","UTC","USGS","15484000",2.356104,"A","UTC"
"8816",2022-08-06 23:30:00,2022-08-07 07:30:00,"USGS","15484000",79.8527537873425,"A","UTC","USGS","15484000",2.359152,"A","UTC"
"8817",2022-08-06 23:45:00,2022-08-07 07:45:00,"USGS","15484000",79.8527537873425,"A","UTC","USGS","15484000",2.359152,"A","UTC"
"8818",2022-08-07 00:00:00,2022-08-07 08:00:00,"USGS","15484000",80.4190853744868,"A","UTC","USGS","15484000",2.3622,"A","UTC"
"8819",2022-08-07 00:15:00,2022-08-07 08:15:00,"USGS","15484000",80.4190853744868,"A","UTC","USGS","15484000",2.3622,"A","UTC"
"8820",2022-08-07 00:30:00,2022-08-07 08:30:00,"USGS","15484000",80.7022511680589,"A","UTC","USGS","15484000",2.365248,"A","UTC"
"8821",2022-08-07 00:45:00,2022-08-07 08:45:00,"USGS","15484000",80.4190853744868,"A","UTC","USGS","15484000",2.3622,"A","UTC"
"8822",2022-08-07 01:00:00,2022-08-07 09:00:00,"USGS","15484000",81.2685827552032,"A","UTC","USGS","15484000",2.368296,"A","UTC"
"8823",2022-08-07 01:15:00,2022-08-07 09:15:00,"USGS","15484000",81.2685827552032,"A","UTC","USGS","15484000",2.368296,"A","UTC"
"8824",2022-08-07 01:30:00,2022-08-07 09:30:00,"USGS","15484000",81.2685827552032,"A","UTC","USGS","15484000",2.368296,"A","UTC"
"8825",2022-08-07 01:45:00,2022-08-07 09:45:00,"USGS","15484000",81.2685827552032,"A","UTC","USGS","15484000",2.368296,"A","UTC"
"8826",2022-08-07 02:00:00,2022-08-07 10:00:00,"USGS","15484000",81.5517485487753,"A","UTC","USGS","15484000",2.371344,"A","UTC"
"8827",2022-08-07 02:15:00,2022-08-07 10:15:00,"USGS","15484000",81.5517485487753,"A","UTC","USGS","15484000",2.371344,"A","UTC"
"8828",2022-08-07 02:30:00,2022-08-07 10:30:00,"USGS","15484000",81.5517485487753,"A","UTC","USGS","15484000",2.371344,"A","UTC"
"8829",2022-08-07 02:45:00,2022-08-07 10:45:00,"USGS","15484000",82.1180801359196,"A","UTC","USGS","15484000",2.374392,"A","UTC"
"8830",2022-08-07 03:00:00,2022-08-07 11:00:00,"USGS","15484000",82.1180801359196,"A","UTC","USGS","15484000",2.374392,"A","UTC"
"8831",2022-08-07 03:15:00,2022-08-07 11:15:00,"USGS","15484000",82.1180801359196,"A","UTC","USGS","15484000",2.374392,"A","UTC"
"8832",2022-08-07 03:30:00,2022-08-07 11:30:00,"USGS","15484000",82.4012459294917,"A","UTC","USGS","15484000",2.37744,"A","UTC"
"8833",2022-08-07 03:45:00,2022-08-07 11:45:00,"USGS","15484000",82.4012459294917,"A","UTC","USGS","15484000",2.37744,"A","UTC"
"8834",2022-08-07 04:00:00,2022-08-07 12:00:00,"USGS","15484000",82.6844117230639,"A","UTC","USGS","15484000",2.380488,"A","UTC"
"8835",2022-08-07 04:15:00,2022-08-07 12:15:00,"USGS","15484000",82.6844117230639,"A","UTC","USGS","15484000",2.380488,"A","UTC"
"8836",2022-08-07 04:30:00,2022-08-07 12:30:00,"USGS","15484000",82.6844117230639,"A","UTC","USGS","15484000",2.380488,"A","UTC"
"8837",2022-08-07 04:45:00,2022-08-07 12:45:00,"USGS","15484000",82.6844117230639,"A","UTC","USGS","15484000",2.380488,"A","UTC"
